cust_id,month,balance,credit_limit,income,utilization,dti,util_3m_mean,util_6m_std,balance_3m_slope,payment_to_balance,on_time_ratio_6m,max_days_past_due_12m,inquiries_3m,new_accounts_6m,months_since_first,months_since_last_payment,util_x_delinq,dti_x_inquiries,default_next_3m
159,2020-09-01,1693,6469,4816,0.2617096923790385,0.35153654485049834,0.3051991549440924,0.03729894837003501,-102.60000000000026,0.5522740696987596,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.35153654485049834,0
159,2020-10-01,1411,6469,4816,0.21811717421548926,0.2929817275747508,0.2708301128458804,0.04580707167484804,-127.20000000000027,0.8802267895109851,1.0,0.0,0.0,1.0,9.00131406044678,0.0,0.0,0.2929817275747508,0
159,2020-11-01,914,6469,4816,0.14128922553717732,0.1897840531561462,0.20703869737723504,0.0741415023110844,-228.2857142857146,0.6608315098468271,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,0.1897840531561462,0
159,2020-12-01,635,6469,4816,0.09816045756685732,0.13185215946843853,0.15252228577317464,0.09513342874146939,-320.314285714286,0.7039370078740157,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.13185215946843853,1
159,2021-01-01,803,6469,4816,0.12413046838769516,0.1667358803986711,0.1211933838305766,0.09079087099841289,-297.6000000000002,0.6712328767123288,1.0,0.0,0.0,1.0,12.02365308804205,0.0,0.0,0.1667358803986711,1
159,2021-02-01,265,6469,4816,0.04096460040191684,0.055024916943521594,0.0877518421188231,0.08049778116095253,-264.0857142857145,0.5358490566037736,1.0,0.0,0.0,1.0,13.042049934296976,0.0,0.0,0.055024916943521594,1
159,2021-03-01,548,6469,4816,0.08471170196320915,0.11378737541528239,0.08326892358427372,0.060065838665166564,-174.11428571428596,0.6295620437956204,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.11378737541528239,0
159,2021-04-01,47,6469,4816,0.007265419693924873,0.009759136212624584,0.04431390735301696,0.050644754854384855,-146.6857142857144,1.0,1.0,0.0,0.0,1.0,14.98028909329829,0.0,0.0,0.009759136212624584,0
159,2021-05-01,0,6469,4816,0.0,0.0,0.030659040552378006,0.05083128990758574,-147.42857142857153,0.0,1.0,0.0,0.0,0.0,15.965834428383705,0.9855453350854139,0.0,0.0,0
159,2021-06-01,0,6469,4816,0.0,0.0,0.002421806564641624,0.051577085204358795,-151.7428571428572,0.0,1.0,0.0,1.0,0.0,16.98423127463863,2.0039421813403417,0.0,0.0,1
159,2021-07-01,0,6469,4816,0.0,0.0,0.0,0.034529331535908814,-86.1714285714286,0.0,1.0,0.0,1.0,0.0,17.969776609724047,2.9894875164257555,0.0,0.0,1
159,2021-08-01,0,6469,4816,0.0,0.0,0.0,0.03411420121135456,-82.31428571428579,0.0,1.0,0.0,1.0,0.0,18.988173455978973,4.0078843626806835,0.0,0.0,1
159,2021-09-01,89,6469,4816,0.013757922399134334,0.018480066445182724,0.004585974133044778,0.00580350353853939,5.999999999999997,0.6966292134831461,1.0,0.0,0.0,1.0,20.006570302233904,0.0,0.0,0.018480066445182724,1
159,2021-10-01,0,6469,4816,0.0,0.0,0.004585974133044778,0.005616648299781469,7.62857142857143,0.0,1.0,0.0,0.0,1.0,20.992115637319316,0.9855453350854139,0.0,0.0,1
159,2021-11-01,329,6469,4816,0.050857937857474105,0.06831395348837209,0.021538620085536146,0.020395793875560366,49.54285714285716,0.6322188449848024,1.0,0.0,0.0,2.0,22.010512483574242,0.0,0.0,0.06831395348837209,0
159,2021-12-01,41,6469,4816,0.006337919307466378,0.00851328903654485,0.019065285721646827,0.019884196508443863,31.514285714285723,0.975609756097561,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.00851328903654485,0
160,2020-01-01,4012,8784,7914,0.45673952641165755,0.5069497093757898,0.45673952641165755,0.0,0.0,0.5256729810568295,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069497093757898,0
160,2020-02-01,3540,8784,7914,0.4030054644808743,0.4473085670962851,0.42987249544626593,0.03799571957195473,-471.9999999999998,0.6378531073446327,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.4473085670962851,0
160,2020-03-01,4062,8784,7914,0.462431693989071,0.513267626990144,0.44072556162720095,0.032790310908537894,25.000000000000565,0.9414081733136386,0.6666666666666666,3.0,0.0,0.0,1.9710906701708277,0.0,0.462431693989071,0.513267626990144,0
160,2020-04-01,3483,8784,7914,0.39651639344262296,0.44010614101592116,0.42065118397085605,0.034719096055035696,-106.50000000000017,0.9526270456503014,0.75,3.0,0.0,0.0,2.9894875164257555,0.0,0.39651639344262296,0.44010614101592116,0
160,2020-05-01,3471,8784,7914,0.3951502732240437,0.4385898407884761,0.41803278688524587,0.033799839920513816,-113.89999999999932,0.7271679631230193,0.8,3.0,0.0,0.0,3.9750328515111693,0.0,0.3951502732240437,0.4385898407884761,0
160,2020-06-01,3827,8784,7914,0.4356785063752277,0.4835734142026788,0.40911505768063144,0.030687467378859277,-48.88571428571492,0.6007316435850536,0.8333333333333334,3.0,0.0,0.0,4.993429697766097,0.0,0.4356785063752277,0.4835734142026788,0
160,2020-07-01,4685,8784,7914,0.533356102003643,0.5919888804649988,0.4547282938676382,0.053807270578437566,143.08571428571398,0.5101387406616862,0.8333333333333334,3.0,0.0,0.0,5.978975032851511,0.0,0.533356102003643,0.5919888804649988,0
160,2020-08-01,4964,8784,7914,0.5651183970856102,0.6272428607530958,0.511384335154827,0.07089580435820556,242.05714285714257,0.5116841257050766,0.8333333333333334,3.0,0.0,2.0,6.9973718791064385,0.0,0.5651183970856102,0.6272428607530958,0
160,2020-09-01,2742,8784,7914,0.3121584699453552,0.3464746019711903,0.47021098967820274,0.09448147744115724,46.62857142857112,0.7410649161196207,1.0,3.0,0.0,0.0,8.015768725361367,0.0,0.3121584699453552,0.3464746019711903,0
160,2020-10-01,2675,8784,7914,0.3045309653916211,0.3380085923679555,0.39393594414086214,0.1091994226584288,-198.74285714285733,0.7211214953271028,1.0,3.0,0.0,1.0,9.00131406044678,0.0,0.3045309653916211,0.3380085923679555,0
160,2020-11-01,3158,8784,7914,0.35951730418943534,0.3990396765226181,0.32540224650880384,0.11203600453482766,-331.3428571428577,0.5877137428752375,1.0,3.0,1.0,0.0,10.019710906701707,0.0,0.35951730418943534,0.7980793530452363,0
160,2020-12-01,2719,8784,7914,0.309540072859745,0.3435683598685873,0.32452944748026713,0.11971529438255513,-437.5714285714294,0.5332842956969474,1.0,3.0,1.0,1.0,11.005256241787121,0.0,0.309540072859745,0.6871367197371746,0
160,2021-01-01,3148,8784,7914,0.35837887067395263,0.3977760929997473,0.3424787492410443,0.09958321614170661,-247.60000000000042,0.9167725540025413,1.0,3.0,1.0,0.0,12.02365308804205,0.0,0.35837887067395263,0.7955521859994946,0
160,2021-02-01,3248,8784,7914,0.3697632058287796,0.4104119282284559,0.34589404978749244,0.029839353737171115,100.28571428571378,0.9365763546798029,1.0,3.0,0.0,0.0,13.042049934296976,0.0,0.3697632058287796,0.4104119282284559,0
160,2021-03-01,3502,8784,7914,0.3986794171220401,0.44250694970937576,0.37560716454159077,0.0364018277753284,138.11428571428567,0.8189605939463164,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.44250694970937576,0
160,2021-04-01,4020,8784,7914,0.4576502732240437,0.5079605761940864,0.4086976320582878,0.04943300220266105,193.11428571428536,0.5019900497512437,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.5079605761940864,0
160,2021-05-01,3531,8784,7914,0.4019808743169399,0.4461713419257013,0.41943685488767457,0.04971093057947926,197.99999999999991,0.5814216935712263,1.0,0.0,0.0,0.0,15.965834428383705,0.0,0.0,0.4461713419257013,0
160,2021-06-01,3141,8784,7914,0.35758196721311475,0.3968915845337377,0.4057377049180328,0.03808693370546877,38.057142857142324,0.6424705507800064,1.0,0.0,0.0,1.0,16.98423127463863,0.0,0.0,0.3968915845337377,0
160,2021-07-01,3231,8784,7914,0.367827868852459,0.40826383623957546,0.37579690346083794,0.03665294507045546,-47.34285714285741,0.8696997833488084,1.0,0.0,0.0,1.0,17.969776609724047,0.0,0.0,0.40826383623957546,0
160,2021-08-01,2674,8784,7914,0.3044171220400729,0.3378822340156684,0.34327565270188226,0.0514083811392693,-197.05714285714305,0.6907255048616305,0.8333333333333334,9.0,0.0,2.0,18.988173455978973,0.0,0.3044171220400729,0.3378822340156684,0
160,2021-09-01,2768,8784,7914,0.3151183970856102,0.3497599191306545,0.32912112932604737,0.0568114939995569,-249.7428571428578,0.5794797687861272,0.8333333333333334,9.0,0.0,0.0,20.006570302233904,0.0,0.3151183970856102,0.3497599191306545,0
160,2021-10-01,3229,8784,7914,0.36760018214936246,0.40801111953500124,0.3290452337583485,0.036459436053779465,-91.02857142857164,0.7011458655930629,0.8333333333333334,9.0,0.0,0.0,20.992115637319316,0.0,0.36760018214936246,0.40801111953500124,0
160,2021-11-01,2868,8784,7914,0.32650273224043713,0.36239575435936316,0.3364071038251366,0.027973367870075354,-36.48571428571455,0.8221757322175732,0.8333333333333334,9.0,0.0,0.0,22.010512483574242,0.0,0.32650273224043713,0.36239575435936316,0
160,2021-12-01,2821,8784,7914,0.3211520947176685,0.3564569118018701,0.338418336369156,0.027298051596448155,-28.771428571428764,0.783410138248848,0.8333333333333334,9.0,0.0,0.0,22.996057818659658,0.0,0.3211520947176685,0.3564569118018701,0
161,2020-01-01,4739,6287,7168,0.753777636392556,0.6611328125,0.753777636392556,0.0,0.0,0.9512555391432792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6611328125,0
161,2020-02-01,5075,6287,7168,0.807221250198823,0.7080078125,0.7804994432956895,0.037790341733526314,335.999999999999,0.7495566502463055,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,0.7080078125,0
161,2020-03-01,3693,6287,7168,0.5874025767456656,0.5152064732142857,0.7161338211123481,0.11464229115520268,-522.9999999999997,0.6409423233143785,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,0.5152064732142857,0
161,2020-04-01,3557,6287,7168,0.5657706378240814,0.49623325892857145,0.6534648215895235,0.12005904798482038,-492.8000000000006,0.7793084059600787,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,0.49623325892857145,0
161,2020-05-01,4109,6287,7168,0.6535708605058056,0.5732421875,0.6022480250251842,0.10457223845299791,-277.79999999999984,0.9372110002433682,1.0,0.0,1.0,0.0,3.9750328515111693,0.0,0.0,1.146484375,0
161,2020-06-01,2714,6287,7168,0.43168442818514396,0.37862723214285715,0.5503419755050104,0.13600733348087465,-375.971428571429,0.7811348563006633,1.0,0.0,1.0,0.0,4.993429697766097,0.0,0.0,0.7572544642857143,0
161,2020-07-01,2458,6287,7168,0.39096548433275014,0.34291294642857145,0.4920735910078999,0.1514709818010735,-442.0000000000004,0.6899918633034988,1.0,0.0,1.0,1.0,5.978975032851511,0.0,0.0,0.6858258928571429,0
161,2020-08-01,2562,6287,7168,0.4075075552727851,0.357421875,0.41005248926355975,0.1099385625985806,-295.6285714285721,0.6612021857923497,1.0,0.0,0.0,1.0,6.9973718791064385,0.0,0.0,0.357421875,0
161,2020-09-01,2690,6287,7168,0.427867027198982,0.37527901785714285,0.4087800222681724,0.10556214326462725,-263.77142857142917,0.5702602230483271,1.0,0.0,0.0,5.0,8.015768725361367,0.0,0.0,0.37527901785714285,0
161,2020-10-01,1923,6287,7168,0.30586925401622395,0.26827566964285715,0.3804146121626637,0.1159270712927879,-311.3714285714288,0.921996879875195,1.0,0.0,0.0,3.0,9.00131406044678,0.0,0.0,0.26827566964285715,0
161,2020-11-01,1329,6287,7168,0.2113885796087164,0.18540736607142858,0.3150416202746408,0.08710566761871599,-240.05714285714302,0.7516930022573364,1.0,0.0,0.0,0.0,10.019710906701707,0.0,0.0,0.18540736607142858,0
161,2020-12-01,1537,6287,7168,0.24447272148878638,0.21442522321428573,0.2539101850379089,0.0908374239094642,-259.1714285714289,0.6759921925829538,1.0,0.0,0.0,0.0,11.005256241787121,0.0,0.0,0.21442522321428573,0
161,2021-01-01,1876,6287,7168,0.2983935104183235,0.26171875,0.25141827050527543,0.08644089760190571,-213.80000000000015,0.7452025586353944,1.0,0.0,0.0,0.0,12.02365308804205,0.0,0.0,0.26171875,0
161,2021-02-01,1567,6287,7168,0.24924447272148878,0.21861049107142858,0.26403690154286624,0.07647460919039716,-158.5142857142861,0.791959157626037,1.0,0.0,0.0,0.0,13.042049934296976,0.0,0.0,0.21861049107142858,0
161,2021-03-01,1794,6287,7168,0.2853507237156036,0.25027901785714285,0.2776629022851386,0.03671417358822929,11.657142857142658,0.5719063545150501,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,0.25027901785714285,0
161,2021-04-01,2041,6287,7168,0.3246381421981867,0.2847377232142857,0.28641111287842635,0.04132270037564603,114.91428571428561,0.6065654091131798,1.0,0.0,0.0,0.0,14.98028909329829,0.0,0.0,0.2847377232142857,0
161,2021-05-01,1958,6287,7168,0.3114362971210434,0.27315848214285715,0.30714172101161125,0.03276706748748584,80.77142857142852,0.8651685393258427,1.0,0.0,0.0,0.0,15.965834428383705,0.0,0.0,0.27315848214285715,0
161,2021-06-01,1398,6287,7168,0.2223636074439319,0.19503348214285715,0.2861460155877207,0.03897140081493358,-27.714285714285968,0.6824034334763949,1.0,0.0,0.0,0.0,16.98423127463863,0.0,0.0,0.19503348214285715,0
161,2021-07-01,1270,6287,7168,0.202004135517735,0.17717633928571427,0.24526801336090343,0.049310319417763794,-78.74285714285723,0.5047244094488189,1.0,0.0,0.0,1.0,17.969776609724047,0.0,0.0,0.17717633928571427,0
161,2021-08-01,941,6287,7168,0.149673930332432,0.13127790178571427,0.19134722443136631,0.06888281798678428,-203.9428571428574,0.6971307120085016,1.0,0.0,0.0,2.0,18.988173455978973,0.0,0.0,0.13127790178571427,0
161,2021-09-01,644,6287,7168,0.10243359312867822,0.08984375,0.1513705529929484,0.08763280203737403,-290.4000000000002,0.6118012422360248,1.0,0.0,0.0,1.0,20.006570302233904,0.0,0.0,0.08984375,0
161,2021-10-01,601,6287,7168,0.09559408302847144,0.08384486607142858,0.11590053549652723,0.08199132387393646,-267.88571428571476,0.5207986688851913,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.08384486607142858,0
161,2021-11-01,636,6287,7168,0.10116112613329092,0.08872767857142858,0.0997296007634802,0.055550690376446415,-174.68571428571445,0.8663522012578616,1.0,0.0,0.0,2.0,22.010512483574242,0.0,0.0,0.08872767857142858,0
161,2021-12-01,639,6287,7168,0.10163830125656116,0.08914620535714286,0.09946450347277451,0.042486245523375585,-117.51428571428575,0.863849765258216,1.0,0.0,0.0,0.0,22.996057818659658,0.0,0.0,0.08914620535714286,0
162,2020-01-01,4585,12547,3630,0.36542599824659283,1.2630853994490359,0.36542599824659283,0.0,0.0,0.9166848418756816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2630853994490359,0
162,2020-02-01,4392,12547,3630,0.35004383517972426,1.209917355371901,0.35773491671315855,0.010876831813900027,-193.00000000000105,0.8838797814207651,0.5,1.0,0.0,0.0,1.0183968462549278,0.0,0.35004383517972426,1.209917355371901,0
162,2020-03-01,4920,12547,3630,0.3921256077149916,1.3553719008264462,0.36919848038043623,0.021293017893551893,167.5000000000004,0.5876016260162602,0.6666666666666666,1.0,0.0,0.0,1.9710906701708277,0.0,0.3921256077149916,1.3553719008264462,0
162,2020-04-01,3363,12547,3630,0.26803219893201563,0.9264462809917355,0.33673388060891046,0.05348753000655396,-313.8000000000005,0.8810585786500149,0.75,1.0,0.0,0.0,2.9894875164257555,0.0,0.26803219893201563,0.9264462809917355,0
162,2020-05-01,3126,12547,3630,0.2491432214872081,0.8611570247933884,0.3031003427114051,0.06278310467360024,-394.69999999999925,0.9670505438259757,0.8,1.0,0.0,0.0,3.9750328515111693,0.0,0.2491432214872081,0.8611570247933884,0
162,2020-06-01,3432,12547,3630,0.27353152147923804,0.9454545454545454,0.2635689806328206,0.059950724953177284,-317.7142857142864,0.6762820512820513,0.8333333333333334,1.0,0.0,1.0,4.993429697766097,0.0,0.27353152147923804,0.9454545454545454,0
162,2020-07-01,3005,12547,3630,0.239499481947876,0.8278236914600551,0.25405807497144073,0.061373571150620546,-332.4571428571435,0.5364392678868553,0.8333333333333334,1.0,0.0,1.0,5.978975032851511,0.0,0.239499481947876,0.8278236914600551,0
162,2020-08-01,3271,12547,3630,0.2606997688690524,0.9011019283746556,0.2579102574320555,0.05607249071985937,-257.5142857142866,0.6505655762763681,1.0,1.0,0.0,1.0,6.9973718791064385,0.0,0.2606997688690524,0.9011019283746556,0
162,2020-09-01,2508,12547,3630,0.19988841954252012,0.6909090909090909,0.23336255678648285,0.02683810725859231,-121.91428571428634,0.6810207336523126,1.0,1.0,0.0,0.0,8.015768725361367,0.0,0.19988841954252012,0.6909090909090909,0
162,2020-10-01,3041,12547,3630,0.2423686937116442,0.8377410468319559,0.23431896070773894,0.025083779172886,-83.7428571428578,0.5619861887536994,1.0,1.0,0.0,3.0,9.00131406044678,0.0,0.2423686937116442,0.8377410468319559,0
162,2020-11-01,3195,12547,3630,0.25464254403443054,0.8801652892561983,0.23229988576286495,0.025399515895665588,-52.57142857142903,0.9226917057902974,1.0,1.0,0.0,0.0,10.019710906701707,0.0,0.25464254403443054,0.8801652892561983,0
162,2020-12-01,4235,12547,3630,0.3375308838766239,1.1666666666666667,0.2781807072075662,0.04533760403176925,184.42857142857116,0.7086186540731996,1.0,1.0,0.0,0.0,11.005256241787121,0.0,0.3375308838766239,1.1666666666666667,0
162,2021-01-01,3901,12547,3630,0.3109109747349964,1.07465564738292,0.30102813421535024,0.04940267684389892,242.42857142857113,0.8943860548577288,1.0,1.0,0.0,0.0,12.02365308804205,0.0,0.3109109747349964,1.07465564738292,0
162,2021-02-01,5213,12547,3630,0.41547780345899415,1.4360881542699724,0.3546398873568715,0.07746983959524098,489.8571428571427,0.7805486284289277,1.0,0.0,0.0,1.0,13.042049934296976,0.0,0.0,1.4360881542699724,0
162,2021-03-01,4275,12547,3630,0.3407188969474775,1.177685950413223,0.35570255838048936,0.06352530365195672,339.7142857142852,0.8301754385964912,1.0,0.0,0.0,0.0,13.961892247043364,0.0,0.0,1.177685950413223,0
162,2021-04-01,4513,12547,3630,0.3596875747190563,1.2432506887052341,0.37196142504184265,0.05319672926267991,229.19999999999982,0.7531575448703745,1.0,0.0,0.0,1.0,14.98028909329829,0.0,0.0,1.2432506887052341,0
162,2021-05-01,3763,12547,3630,0.29991232964055153,1.0366391184573003,0.33343960043569515,0.04110082306182021,-41.77142857142884,0.8086633005580653,0.8333333333333334,3.0,0.0,0.0,15.965834428383705,0.0,0.29991232964055153,1.0366391184573003,0
162,2021-06-01,3176,12547,3630,0.2531282378257751,0.874931129476584,0.3042427140617943,0.05564462929876277,-221.05714285714345,0.656801007556675,0.8333333333333334,3.0,0.0,1.0,16.98423127463863,0.0,0.2531282378257751,0.874931129476584,0
162,2021-07-01,3615,12547,3630,0.28811668127839324,0.9958677685950413,0.2803857495815733,0.05793720952694049,-343.9142857142864,0.5598893499308437,0.8333333333333334,3.0,0.0,3.0,17.969776609724047,0.0,0.28811668127839324,0.9958677685950413,0
162,2021-08-01,3107,12547,3630,0.24762891527855263,0.8559228650137741,0.26295794479424034,0.04534772800936343,-260.60000000000053,0.8010943031863534,0.8333333333333334,3.0,0.0,2.0,18.988173455978973,0.0,0.24762891527855263,0.8559228650137741,0
162,2021-09-01,2910,12547,3630,0.2319279509045987,0.8016528925619835,0.2558911824871815,0.04667625668685818,-272.6857142857147,0.722680412371134,0.8333333333333334,3.0,0.0,0.0,20.006570302233904,0.0,0.2319279509045987,0.8016528925619835,0
162,2021-10-01,1900,12547,3630,0.15143062086554554,0.5234159779614325,0.21032916234956564,0.052673963449251245,-303.4571428571434,0.8731578947368421,0.8333333333333334,3.0,0.0,0.0,20.992115637319316,0.0,0.15143062086554554,0.5234159779614325,0
162,2021-11-01,1262,12547,3630,0.10058181238543078,0.34765840220385674,0.16131346138519168,0.07104136214171251,-426.05714285714316,0.7361331220285261,1.0,3.0,0.0,1.0,22.010512483574242,0.0,0.10058181238543078,0.34765840220385674,0
162,2021-12-01,1257,12547,3630,0.10018331075157408,0.34628099173553717,0.11739858133418347,0.08023544620005202,-523.8571428571435,0.9053301511535402,1.0,3.0,0.0,0.0,22.996057818659658,0.0,0.10018331075157408,0.34628099173553717,0
163,2020-01-01,12221,12790,6550,0.9555121188428459,1.8658015267175572,0.9555121188428459,0.0,0.0,0.8144178054169053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8658015267175572,0
163,2020-02-01,9164,12790,6550,0.7164972634870993,1.399083969465649,0.8360046911649726,0.1690090250263702,-3057.000000000002,0.8162374508948058,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,1.399083969465649,0
163,2020-03-01,10732,12790,6550,0.839093041438624,1.6384732824427481,0.8370341412561898,0.11952072863170235,-744.4999999999986,0.9662691017517704,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,1.6384732824427481,0
163,2020-04-01,7886,12790,6550,0.6165754495699766,1.2039694656488549,0.7240552514985666,0.14722084906731525,-1143.7000000000025,0.7300278975399442,1.0,0.0,0.0,2.0,2.9894875164257555,0.0,0.0,1.2039694656488549,0
163,2020-05-01,7376,12790,6550,0.5767005473025801,1.1261068702290076,0.677456346103727,0.15709374561066453,-1096.7999999999988,0.8364967462039046,1.0,0.0,0.0,1.0,3.9750328515111693,0.0,0.0,1.1261068702290076,0
163,2020-06-01,7435,12790,6550,0.5813135261923378,1.1351145038167938,0.5915298410216314,0.1548744748783674,-918.2857142857152,0.9112306657700068,1.0,0.0,0.0,1.0,4.993429697766097,0.0,0.0,1.1351145038167938,0
163,2020-07-01,6408,12790,6550,0.5010164190774042,0.9783206106870229,0.553010164190774,0.12065904113771868,-690.8857142857156,0.6017478152309613,1.0,0.0,0.0,0.0,5.978975032851511,0.0,0.0,0.9783206106870229,0
163,2020-08-01,5457,12790,6550,0.4266614542611415,0.8331297709923664,0.5029971331769612,0.13971626806850998,-878.5714285714291,0.6587868792376764,1.0,0.0,0.0,3.0,6.9973718791064385,0.0,0.0,0.8331297709923664,0
163,2020-09-01,6042,12790,6550,0.47240031274433153,0.9224427480916031,0.4666927286942924,0.07367661181099898,-457.25714285714366,0.785501489572989,1.0,0.0,0.0,0.0,8.015768725361367,0.0,0.0,0.9224427480916031,0
163,2020-10-01,5915,12790,6550,0.462470680218921,0.9030534351145039,0.453844149074798,0.06320468188592682,-355.28571428571513,0.6590025359256129,1.0,0.0,0.0,0.0,9.00131406044678,0.0,0.0,0.9030534351145039,0
163,2020-11-01,5839,12790,6550,0.4565285379202502,0.8914503816793893,0.4637998436278343,0.05366146552583851,-253.54285714285794,0.7470457270080493,1.0,0.0,1.0,0.0,10.019710906701707,0.0,0.0,1.7829007633587786,0
163,2020-12-01,6176,12790,6550,0.48287724784988273,0.9429007633587786,0.46729215532968466,0.0252813422476989,-4.028571428572233,0.8567033678756477,1.0,0.0,1.0,2.0,11.005256241787121,0.0,0.0,1.8858015267175572,0
163,2021-01-01,6762,12790,6550,0.52869429241595,1.0323664122137404,0.4893666927286944,0.0338157987092638,195.7428571428565,0.8247559893522627,1.0,0.0,2.0,0.0,12.02365308804205,0.0,0.0,3.0970992366412213,0
163,2021-02-01,6144,12790,6550,0.4803752931978108,0.9380152671755725,0.49731561115454787,0.025665654036236798,96.79999999999924,0.9651692708333334,1.0,0.0,1.0,2.0,13.042049934296976,0.0,0.0,1.876030534351145,0
163,2021-03-01,5654,12790,6550,0.44206411258795936,0.863206106870229,0.48371123273390676,0.03018431086657391,5.599999999999331,0.9892111779271312,1.0,0.0,1.0,1.0,13.961892247043364,0.0,0.0,1.726412213740458,0
163,2021-04-01,5317,12790,6550,0.4157154026583268,0.8117557251908397,0.446051602814699,0.03897618186625559,-136.97142857142987,0.9435772051908972,1.0,0.0,0.0,1.0,14.98028909329829,0.0,0.0,0.8117557251908397,0
163,2021-05-01,5006,12790,6550,0.3913995308835027,0.7642748091603053,0.4163930153765963,0.050173500504544645,-305.0000000000009,0.6905713144226928,1.0,0.0,0.0,0.0,15.965834428383705,0.0,0.0,0.7642748091603053,0
163,2021-06-01,4325,12790,6550,0.33815480844409695,0.6603053435114504,0.38175658066197554,0.06709473303763105,-455.31428571428654,0.8809248554913295,1.0,0.0,1.0,0.0,16.98423127463863,0.0,0.0,1.3206106870229009,0
163,2021-07-01,3966,12790,6550,0.310086004691165,0.6054961832061069,0.3465467813395882,0.06383995248976283,-433.9428571428579,0.889309127584468,1.0,0.0,1.0,0.0,17.969776609724047,0.0,0.0,1.2109923664122137,0
163,2021-08-01,3926,12790,6550,0.3069585613760751,0.5993893129770992,0.318399791503779,0.05705861554214687,-382.1142857142861,0.8769740193581254,1.0,0.0,1.0,0.0,18.988173455978973,0.0,0.0,1.1987786259541984,0
163,2021-09-01,3389,12790,6550,0.264972634870993,0.5174045801526718,0.2940057336460777,0.05650998325336129,-378.25714285714383,0.7279433461197994,1.0,0.0,0.0,0.0,20.006570302233904,0.0,0.0,0.5174045801526718,0
163,2021-10-01,3261,12790,6550,0.25496481626270523,0.49786259541984734,0.27563200416992445,0.04995407693532524,-330.6571428571434,0.7798221404477155,1.0,0.0,0.0,0.0,20.992115637319316,0.0,0.0,0.49786259541984734,0
163,2021-11-01,3127,12790,6550,0.24448788115715403,0.47740458015267173,0.25480844409695075,0.03705649723213542,-246.91428571428614,0.7882954908858331,1.0,0.0,0.0,0.0,22.010512483574242,0.0,0.0,0.47740458015267173,0
163,2021-12-01,3223,12790,6550,0.2519937451133698,0.49206106870229005,0.2504821475110764,0.028875719863637343,-178.28571428571462,0.9075395594166925,1.0,0.0,0.0,2.0,22.996057818659658,0.0,0.0,0.49206106870229005,0
164,2020-01-01,6022,11599,1000,0.5191826881627727,6.022,0.5191826881627727,0.0,0.0,0.6655596147459316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.022,0
164,2020-02-01,5989,11599,1000,0.5163376153116648,5.989,0.5177601517372188,0.0020117703059881874,-33.00000000000083,0.7268325262982134,1.0,0.0,0.0,0.0,1.0183968462549278,0.0,0.0,5.989,0
164,2020-03-01,6025,11599,1000,0.519441331149237,6.025,0.5183205448745581,0.001722129869423091,1.5000000000006757,0.7770954356846473,1.0,0.0,0.0,0.0,1.9710906701708277,0.0,0.0,6.025,0
164,2020-04-01,5095,11599,1000,0.43926200534528836,5.095,0.49168031726873,0.03955427059517995,-274.50000000000125,0.7048086359175663,1.0,0.0,0.0,0.0,2.9894875164257555,0.0,0.0,5.095,0
164,2020-05-01,5159,11599,1000,0.4447797223898612,5.159,0.4678276862947955,0.04185428188784036,-262.00000000000017,0.6429540608645087,1.0,0.0,0.0,0.0,3.9750328515111693,0.0,0.0,5.159,0
164,2020-06-01,4876,11599,1000,0.4203810673333908,4.876,0.4348075983561801,0.04646495370398158,-261.4285714285724,0.8568498769483183,1.0,0.0,0.0,0.0,4.993429697766097,0.0,0.0,4.876,0
164,2020-07-01,4868,11599,1000,0.4196913527028192,4.868,0.4282840474753571,0.045963822705231014,-256.8000000000009,0.6873459326211997,1.0,0.0,1.0,2.0,5.978975032851511,0.0,0.0,9.736,0
164,2020-08-01,4918,11599,1000,0.4240020691438917,4.918,0.4213581630600339,0.038107802875888504,-185.68571428571485,0.5544936966246442,1.0,0.0,1.0,1.0,6.9973718791064385,0.0,0.0,9.836,0
164,2020-09-01,5097,11599,1000,0.4394344340029313,5.097,0.42770928528321406,0.011122038269210415,-20.600000000001042,0.6607808514812635,1.0,0.0,1.0,1.0,8.015768725361367,0.0,0.0,10.194,0
