cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
230,2020-06-01,6232,6232,3956,0,0,1,5992,5557.0,0.12146841821126507,0
230,2020-07-01,6232,6232,5117,0,0,2,5992,6232.0,0.0,0
230,2020-08-01,6232,6232,5628,0,0,2,5992,6232.0,0.0,0
230,2020-09-01,6232,6232,4148,0,0,1,5992,6232.0,0.0,0
230,2020-10-01,6232,6232,4777,0,0,2,5992,6232.0,0.0,0
230,2020-11-01,6232,6232,3413,0,0,2,5992,6232.0,0.0,0
230,2020-12-01,6232,6232,4534,4,0,1,5992,6232.0,0.0,0
231,2020-01-01,4934,8537,4783,0,0,1,3642,0.0,4934.0,0
231,2020-02-01,6164,8537,3595,0,0,2,3642,4934.0,0.24929063640048643,0
231,2020-03-01,6086,8537,5841,0,0,1,3642,6164.0,-0.012654120700843608,0
231,2020-04-01,5517,8537,3568,0,1,2,3642,6086.0,-0.09349326322707854,0
231,2020-05-01,5346,8537,4771,1,0,2,3642,5517.0,-0.03099510603588907,0
231,2020-06-01,5275,8537,3707,0,0,1,3642,5346.0,-0.01328095772540217,0
231,2020-07-01,5388,8537,4183,0,0,1,3642,5275.0,0.0214218009478673,0
231,2020-08-01,5617,8537,3347,0,0,2,3642,5388.0,0.0425018559762435,0
231,2020-09-01,6083,8537,4540,0,0,1,3642,5617.0,0.08296243546377069,0
231,2020-10-01,5607,8537,3112,0,0,4,3642,6083.0,-0.07825086306098965,0
231,2020-11-01,7657,8537,5778,0,0,1,3642,5607.0,0.3656144105582308,0
231,2020-12-01,8307,8537,4276,0,0,1,3642,7657.0,0.08488964346349745,0
232,2020-01-01,7628,11159,6416,0,1,2,7003,0.0,7628.0,0
232,2020-02-01,8951,11159,6061,0,0,3,7003,7628.0,0.17343995804929208,0
232,2020-03-01,10456,11159,5964,0,0,3,7003,8951.0,0.1681376382527092,0
232,2020-04-01,10380,11159,7389,0,0,4,7003,10456.0,-0.0072685539403213465,0
232,2020-05-01,11159,11159,10072,9,0,4,7003,10380.0,0.07504816955684007,0
232,2020-06-01,11159,11159,9925,0,0,1,7003,11159.0,0.0,0
232,2020-07-01,11159,11159,10830,0,0,2,7003,11159.0,0.0,0
232,2020-08-01,11159,11159,6447,0,0,3,7003,11159.0,0.0,0
232,2020-09-01,11159,11159,10869,0,0,3,7003,11159.0,0.0,0
232,2020-10-01,11159,11159,7647,0,0,1,7003,11159.0,0.0,0
232,2020-11-01,11114,11159,10529,0,0,3,7003,11159.0,-0.004032619410341429,0
232,2020-12-01,11159,11159,10618,0,0,4,7003,11114.0,0.004048947273708836,0
233,2020-01-01,8040,8858,5139,0,1,3,2934,0.0,8040.0,0
233,2020-02-01,8858,8858,5562,0,0,2,2934,8040.0,0.10174129353233831,0
233,2020-03-01,8858,8858,8494,0,0,3,2934,8858.0,0.0,0
233,2020-04-01,8858,8858,8079,0,0,2,2934,8858.0,0.0,0
233,2020-05-01,8571,8858,5418,0,0,2,2934,8858.0,-0.0324000903138406,0
233,2020-06-01,7010,8858,4287,0,0,3,2934,8571.0,-0.18212577295531443,0
233,2020-07-01,7060,8858,4862,0,0,1,2934,7010.0,0.007132667617689016,0
233,2020-08-01,6283,8858,3252,0,0,1,2934,7060.0,-0.11005665722379604,0
233,2020-09-01,7875,8858,5990,0,0,1,2934,6283.0,0.2533821422887156,0
233,2020-10-01,8745,8858,6168,0,0,1,2934,7875.0,0.11047619047619048,0
233,2020-11-01,8858,8858,6613,0,0,1,2934,8745.0,0.012921669525443111,0
233,2020-12-01,8858,8858,4938,0,0,2,2934,8858.0,0.0,0
234,2020-01-01,7300,13957,4278,0,0,2,3492,0.0,7300.0,0
234,2020-02-01,7782,13957,5226,0,0,4,3492,7300.0,0.06602739726027397,0
234,2020-03-01,6773,13957,4686,0,0,1,3492,7782.0,-0.12965818555641223,0
234,2020-04-01,7409,13957,4457,4,0,1,3492,6773.0,0.09390225896943748,0
234,2020-05-01,7092,13957,4550,0,0,2,3492,7409.0,-0.04278580105277365,0
234,2020-06-01,5895,13957,2997,3,0,3,3492,7092.0,-0.16878172588832488,0
234,2020-07-01,4734,13957,3343,0,0,3,3492,5895.0,-0.1969465648854962,0
234,2020-08-01,5976,13957,5168,0,0,1,3492,4734.0,0.2623574144486692,0
234,2020-09-01,4771,13957,3790,0,0,1,3492,5976.0,-0.20163989290495316,0
234,2020-10-01,6525,13957,5828,0,0,1,3492,4771.0,0.36763781177950117,0
234,2020-11-01,5806,13957,4495,0,0,1,3492,6525.0,-0.11019157088122605,0
234,2020-12-01,6601,13957,6503,0,0,1,3492,5806.0,0.13692731656906648,0
235,2020-01-01,7393,9121,7004,0,0,4,3836,0.0,7393.0,0
235,2020-02-01,5225,9121,3111,0,0,1,3836,7393.0,-0.2932503719734884,0
235,2020-03-01,3043,9121,1611,0,0,3,3836,5225.0,-0.41760765550239237,0
235,2020-04-01,3656,9121,3055,0,0,1,3836,3043.0,0.20144594150509365,0
235,2020-05-01,4808,9121,2425,0,0,2,3836,3656.0,0.3150984682713348,0
235,2020-06-01,6254,9121,6221,0,0,3,3836,4808.0,0.3007487520798669,0
235,2020-07-01,4660,9121,2913,0,0,1,3836,6254.0,-0.25487687879756954,0
235,2020-08-01,5065,9121,4246,0,0,2,3836,4660.0,0.08690987124463519,0
235,2020-09-01,5630,9121,3754,0,0,3,3836,5065.0,0.11154985192497532,0
235,2020-10-01,6313,9121,4587,0,0,3,3836,5630.0,0.12131438721136767,0
235,2020-11-01,5963,9121,3369,0,0,3,3836,6313.0,-0.05544115317598606,0
235,2020-12-01,6545,9121,3298,0,0,1,3836,5963.0,0.09760187824920342,0
236,2020-01-01,6605,9010,4745,0,0,1,5689,0.0,6605.0,0
236,2020-02-01,6095,9010,4061,0,0,2,5689,6605.0,-0.07721423164269493,0
236,2020-03-01,7078,9010,4892,0,0,1,5689,6095.0,0.1612797374897457,0
236,2020-04-01,7272,9010,5057,0,0,3,5689,7078.0,0.02740887256287087,0
236,2020-05-01,8047,9010,6415,0,0,1,5689,7272.0,0.10657315731573157,0
236,2020-06-01,4912,9010,3748,0,0,1,5689,8047.0,-0.389586181185535,0
236,2020-07-01,6069,9010,6026,0,0,1,5689,4912.0,0.23554560260586319,0
236,2020-08-01,6557,9010,4789,0,0,3,5689,6069.0,0.08040863404185203,0
236,2020-09-01,6070,9010,5544,0,0,2,5689,6557.0,-0.07427177062681105,0
236,2020-10-01,6476,9010,5955,0,0,4,5689,6070.0,0.06688632619439869,0
236,2020-11-01,5707,9010,4574,0,0,1,5689,6476.0,-0.11874613959234095,0
236,2020-12-01,4776,9010,3202,0,1,2,5689,5707.0,-0.16313299456807429,0
237,2020-01-01,6083,8352,5119,0,1,4,3528,0.0,6083.0,0
237,2020-02-01,6518,8352,4558,0,0,3,3528,6083.0,0.07151076771329935,0
237,2020-03-01,7358,8352,6963,0,0,1,3528,6518.0,0.12887388769561214,0
237,2020-04-01,6276,8352,4552,0,1,1,3528,7358.0,-0.14705082902962763,0
237,2020-05-01,5771,8352,4600,0,0,2,3528,6276.0,-0.08046526449968132,0
237,2020-06-01,6210,8352,3650,0,0,2,3528,5771.0,0.07607000519840582,0
237,2020-07-01,5493,8352,5108,0,0,2,3528,6210.0,-0.11545893719806763,0
237,2020-08-01,6858,8352,6165,1,1,1,3528,5493.0,0.2484980884762425,0
237,2020-09-01,8034,8352,5786,0,0,3,3528,6858.0,0.1714785651793526,0
237,2020-10-01,8352,8352,5018,1,0,2,3528,8034.0,0.039581777445855115,0
237,2020-11-01,8352,8352,5865,0,0,3,3528,8352.0,0.0,0
237,2020-12-01,7112,8352,4882,0,0,1,3528,8352.0,-0.14846743295019157,0
238,2020-01-01,3778,12397,2471,0,0,2,3864,0.0,3778.0,0
238,2020-02-01,3419,12397,3212,0,0,1,3864,3778.0,-0.09502382212811011,0
238,2020-03-01,2660,12397,1811,0,0,3,3864,3419.0,-0.2219947353027201,1
238,2020-04-01,1501,12397,1013,0,0,3,3864,2660.0,-0.4357142857142857,1
238,2020-05-01,1012,12397,538,0,0,4,3864,1501.0,-0.3257828114590273,1
238,2020-06-01,1580,12397,945,0,0,1,3864,1012.0,0.5612648221343873,1
238,2020-07-01,1495,12397,963,0,0,2,3864,1580.0,-0.05379746835443038,1
238,2020-08-01,2253,12397,1656,0,0,2,3864,1495.0,0.5070234113712374,0
238,2020-09-01,3017,12397,2902,0,0,1,3864,2253.0,0.3391034176653351,0
238,2020-10-01,2954,12397,1717,0,1,1,3864,3017.0,-0.02088167053364269,0
238,2020-11-01,3435,12397,2605,0,0,3,3864,2954.0,0.16283006093432634,0
238,2020-12-01,4608,12397,2669,0,0,1,3864,3435.0,0.3414847161572052,0
239,2020-01-01,1015,9358,678,0,0,2,4879,0.0,1015.0,1
239,2020-02-01,1626,9358,994,0,0,1,4879,1015.0,0.6019704433497537,0
239,2020-03-01,1459,9358,1055,0,0,3,4879,1626.0,-0.1027060270602706,0
239,2020-04-01,1170,9358,912,0,0,1,4879,1459.0,-0.19808087731322824,0
239,2020-05-01,600,9358,389,0,0,3,4879,1170.0,-0.48717948717948717,0
239,2020-06-01,890,9358,529,0,0,2,4879,600.0,0.48333333333333334,1
239,2020-07-01,723,9358,652,0,0,2,4879,890.0,-0.18764044943820224,1
239,2020-08-01,489,9358,299,0,0,1,4879,723.0,-0.3236514522821577,1
239,2020-09-01,770,9358,684,0,0,1,4879,489.0,0.5746421267893661,1
239,2020-10-01,1275,9358,1098,0,0,3,4879,770.0,0.6558441558441559,0
239,2020-11-01,1411,9358,899,1,0,3,4879,1275.0,0.10666666666666667,0
239,2020-12-01,782,9358,752,0,0,1,4879,1411.0,-0.4457831325301205,0
240,2020-01-01,8311,9881,6840,0,0,2,4740,0.0,8311.0,0
240,2020-02-01,8509,9881,5608,0,0,3,4740,8311.0,0.023823847912405247,0
240,2020-03-01,7398,9881,6450,0,0,2,4740,8509.0,-0.1305676342695969,0
240,2020-04-01,8966,9881,5505,0,0,2,4740,7398.0,0.2119491754528251,0
240,2020-05-01,7267,9881,6433,0,0,1,4740,8966.0,-0.18949364265001115,0
240,2020-06-01,7796,9881,4170,0,0,1,4740,7267.0,0.07279482592541626,0
240,2020-07-01,7015,9881,3674,0,0,2,4740,7796.0,-0.10017957927142124,0
240,2020-08-01,6780,9881,5623,0,0,3,4740,7015.0,-0.03349964362081254,0
240,2020-09-01,3930,9881,3129,0,0,3,4740,6780.0,-0.42035398230088494,0
240,2020-10-01,3445,9881,2104,0,0,4,4740,3930.0,-0.12340966921119594,0
240,2020-11-01,3064,9881,2659,0,1,1,4740,3445.0,-0.11059506531204645,0
240,2020-12-01,3209,9881,2108,0,0,1,4740,3064.0,0.047323759791122716,0
241,2020-01-01,421,9927,246,0,0,1,5812,0.0,421.0,1
241,2020-02-01,160,9927,95,4,0,1,5812,421.0,-0.6199524940617577,1
241,2020-03-01,0,9927,0,0,0,3,5812,160.0,-1.0,1
241,2020-04-01,39,9927,32,0,0,2,5812,0.0,39.0,1
241,2020-05-01,0,9927,0,0,0,1,5812,39.0,-1.0,1
241,2020-06-01,0,9927,0,0,0,3,5812,0.0,0.0,1
241,2020-07-01,431,9927,225,0,0,1,5812,0.0,431.0,0
241,2020-08-01,203,9927,194,0,0,1,5812,431.0,-0.5290023201856149,0
241,2020-09-01,134,9927,98,0,0,1,5812,203.0,-0.3399014778325123,0
241,2020-10-01,0,9927,0,0,0,2,5812,134.0,-1.0,0
241,2020-11-01,0,9927,0,0,1,2,5812,0.0,0.0,0
241,2020-12-01,0,9927,0,0,1,1,5812,0.0,0.0,0
242,2020-01-01,11424,13749,9768,0,0,2,5426,0.0,11424.0,0
242,2020-02-01,11556,13749,8734,0,0,2,5426,11424.0,0.011554621848739496,0
242,2020-03-01,12895,13749,10907,0,0,3,5426,11556.0,0.1158705434406369,0
242,2020-04-01,11748,13749,8931,0,0,3,5426,12895.0,-0.08894920511826289,0
242,2020-05-01,13216,13749,9727,0,0,2,5426,11748.0,0.12495743956418114,0
242,2020-06-01,13587,13749,12303,3,0,2,5426,13216.0,0.028072033898305086,0
242,2020-07-01,11281,13749,9239,0,0,3,5426,13587.0,-0.16972105689261793,0
242,2020-08-01,12369,13749,11283,0,0,4,5426,11281.0,0.09644535058948675,0
242,2020-09-01,13749,13749,12065,0,0,3,5426,12369.0,0.11156924569488237,0
242,2020-10-01,11783,13749,11426,0,0,3,5426,13749.0,-0.14299221761582662,0
242,2020-11-01,12971,13749,8227,0,0,2,5426,11783.0,0.10082321989306628,0
242,2020-12-01,13749,13749,7091,0,0,3,5426,12971.0,0.05997995528486624,0
243,2020-01-01,7099,11226,6777,0,0,2,4285,0.0,7099.0,0
243,2020-02-01,6737,11226,4394,0,0,1,4285,7099.0,-0.05099309761938301,0
243,2020-03-01,5565,11226,3788,0,0,1,4285,6737.0,-0.17396467270298352,0
243,2020-04-01,5856,11226,2958,0,0,2,4285,5565.0,0.0522911051212938,0
243,2020-05-01,5433,11226,2749,0,0,4,4285,5856.0,-0.07223360655737705,0
243,2020-06-01,4380,11226,2609,0,0,1,4285,5433.0,-0.19381557150745443,0
243,2020-07-01,4578,11226,4204,0,0,1,4285,4380.0,0.045205479452054796,0
243,2020-08-01,4186,11226,2353,0,0,2,4285,4578.0,-0.0856269113149847,0
243,2020-09-01,3945,11226,3852,0,1,3,4285,4186.0,-0.05757286192068801,0
243,2020-10-01,3617,11226,1993,0,0,2,4285,3945.0,-0.08314321926489227,0
243,2020-11-01,4601,11226,3250,0,0,1,4285,3617.0,0.27204865910975945,0
243,2020-12-01,3524,11226,2101,0,0,3,4285,4601.0,-0.23407954792436428,0
244,2020-01-01,3245,10816,2912,0,0,2,2392,0.0,3245.0,0
244,2020-02-01,3575,10816,3266,0,0,3,2392,3245.0,0.1016949152542373,0
244,2020-03-01,5126,10816,3134,0,0,4,2392,3575.0,0.4338461538461538,0
244,2020-04-01,5379,10816,5043,0,0,1,2392,5126.0,0.04935622317596566,0
244,2020-05-01,3210,10816,1736,0,0,3,2392,5379.0,-0.40323480200780815,0
244,2020-06-01,3440,10816,2485,0,1,3,2392,3210.0,0.07165109034267912,0
244,2020-07-01,3322,10816,3291,0,0,1,2392,3440.0,-0.03430232558139535,0
244,2020-08-01,3769,10816,2173,0,0,1,2392,3322.0,0.1345574954846478,0
244,2020-09-01,2809,10816,1477,0,0,1,2392,3769.0,-0.2547094720084903,0
244,2020-10-01,2376,10816,1828,0,0,1,2392,2809.0,-0.15414738341046635,0
244,2020-11-01,2733,10816,1960,0,0,2,2392,2376.0,0.15025252525252525,0
244,2020-12-01,3308,10816,1680,0,0,4,2392,2733.0,0.21039151115989754,0
245,2020-01-01,7517,11666,4351,0,0,2,2189,0.0,7517.0,0
245,2020-02-01,5847,11666,4509,0,0,2,2189,7517.0,-0.22216309698017828,0
245,2020-03-01,3964,11666,3348,9,0,1,2189,5847.0,-0.3220454934154267,0
245,2020-04-01,3924,11666,3151,0,0,3,2189,3964.0,-0.010090817356205853,0
245,2020-05-01,3665,11666,3387,0,0,2,2189,3924.0,-0.06600407747196738,0
245,2020-06-01,4867,11666,4058,0,0,3,2189,3665.0,0.3279672578444748,0
245,2020-07-01,3677,11666,2940,0,0,2,2189,4867.0,-0.24450380110951306,0
245,2020-08-01,4449,11666,3053,0,0,4,2189,3677.0,0.2099537666576013,0
245,2020-09-01,3169,11666,3053,0,0,2,2189,4449.0,-0.2877051022701731,0
245,2020-10-01,3039,11666,2317,0,0,2,2189,3169.0,-0.041022404544020195,0
245,2020-11-01,3906,11666,3129,0,0,2,2189,3039.0,0.28529121421520237,0
245,2020-12-01,4562,11666,3488,0,0,1,2189,3906.0,0.1679467485919099,0
246,2020-01-01,3337,7494,2835,0,0,2,3915,0.0,3337.0,0
246,2020-02-01,2516,7494,1829,0,0,3,3915,3337.0,-0.2460293676955349,0
246,2020-03-01,2949,7494,2247,0,0,1,3915,2516.0,0.1720985691573927,0
246,2020-04-01,2869,7494,2551,0,0,1,3915,2949.0,-0.02712783994574432,0
246,2020-05-01,2971,7494,2283,0,0,1,3915,2869.0,0.03555245730219589,0
246,2020-06-01,2135,7494,1506,0,0,2,3915,2971.0,-0.281386738471895,0
246,2020-07-01,2417,7494,1684,0,1,2,3915,2135.0,0.13208430913348945,0
246,2020-08-01,3022,7494,2282,0,0,1,3915,2417.0,0.2503103020273066,0
246,2020-09-01,2288,7494,1351,0,0,2,3915,3022.0,-0.242885506287227,0
246,2020-10-01,2481,7494,1636,0,0,2,3915,2288.0,0.08435314685314685,0
246,2020-11-01,2142,7494,2059,0,0,1,3915,2481.0,-0.13663845223700122,0
246,2020-12-01,2600,7494,2256,0,0,1,3915,2142.0,0.2138188608776844,0
247,2020-01-01,7089,8097,4390,0,0,1,6551,0.0,7089.0,0
247,2020-02-01,5866,8097,3367,0,0,4,6551,7089.0,-0.17252080688390464,0
247,2020-03-01,6719,8097,5974,0,0,3,6551,5866.0,0.14541425161950222,0
247,2020-04-01,7490,8097,6584,5,1,2,6551,6719.0,0.11474921863372525,0
247,2020-05-01,7256,8097,6884,0,0,1,6551,7490.0,-0.03124165554072096,0
247,2020-06-01,7611,8097,4001,0,0,1,6551,7256.0,0.04892502756339581,0
247,2020-07-01,5623,8097,3026,0,0,2,6551,7611.0,-0.2612008934436999,0
247,2020-08-01,5248,8097,2906,1,0,3,6551,5623.0,-0.06669037880135159,0
247,2020-09-01,4060,8097,2157,0,0,2,6551,5248.0,-0.2263719512195122,0
247,2020-10-01,3694,8097,1883,0,1,2,6551,4060.0,-0.09014778325123153,0
247,2020-11-01,4820,8097,4819,0,0,2,6551,3694.0,0.30481862479696803,0
247,2020-12-01,4920,8097,3012,0,0,1,6551,4820.0,0.02074688796680498,0
248,2020-01-01,1410,8589,866,0,0,1,4221,0.0,1410.0,0
248,2020-02-01,1510,8589,1388,0,0,3,4221,1410.0,0.07092198581560284,0
248,2020-03-01,1339,8589,853,0,0,1,4221,1510.0,-0.11324503311258279,1
248,2020-04-01,929,8589,679,0,0,2,4221,1339.0,-0.3061986557132188,1
248,2020-05-01,1077,8589,1065,5,0,2,4221,929.0,0.15931108719052745,1
248,2020-06-01,1631,8589,1466,0,0,1,4221,1077.0,0.5143918291550603,0
248,2020-07-01,1331,8589,1135,0,0,3,4221,1631.0,-0.18393623543838136,0
248,2020-08-01,1440,8589,1364,0,0,3,4221,1331.0,0.08189331329827197,0
248,2020-09-01,1520,8589,1248,0,0,1,4221,1440.0,0.05555555555555555,0
248,2020-10-01,1545,8589,1421,0,0,3,4221,1520.0,0.01644736842105263,0
248,2020-11-01,1333,8589,747,0,0,3,4221,1545.0,-0.1372168284789644,0
248,2020-12-01,1117,8589,1053,0,0,1,4221,1333.0,-0.16204051012753187,0
249,2020-01-01,11811,11811,7535,0,0,3,4676,0.0,11811.0,0
249,2020-02-01,11811,11811,8146,0,0,1,4676,11811.0,0.0,0
249,2020-03-01,11811,11811,11560,0,0,1,4676,11811.0,0.0,0
249,2020-04-01,11811,11811,7084,0,0,3,4676,11811.0,0.0,0
249,2020-05-01,10811,11811,8227,0,0,3,4676,11811.0,-0.08466683600033867,0
249,2020-06-01,10837,11811,10559,0,0,1,4676,10811.0,0.002404957913236518,0
249,2020-07-01,10300,11811,8909,0,0,2,4676,10837.0,-0.049552459167666325,0
249,2020-08-01,9436,11811,7025,0,0,3,4676,10300.0,-0.08388349514563107,0
249,2020-09-01,9879,11811,9697,0,0,2,4676,9436.0,0.04694785926239932,0
249,2020-10-01,10605,11811,7800,0,0,3,4676,9879.0,0.07348921955663529,0
249,2020-11-01,9710,11811,8153,0,0,1,4676,10605.0,-0.0843941537010844,0
249,2020-12-01,11166,11811,7832,0,0,1,4676,9710.0,0.14994850669412976,0
250,2020-01-01,9770,19029,4939,0,0,1,6640,0.0,9770.0,0
250,2020-02-01,9649,19029,5492,0,0,2,6640,9770.0,-0.012384851586489254,0
250,2020-03-01,9152,19029,7674,0,0,3,6640,9649.0,-0.051507928282723596,0
250,2020-04-01,8367,19029,4927,0,0,1,6640,9152.0,-0.08577360139860139,0
250,2020-05-01,7066,19029,5680,0,0,1,6640,8367.0,-0.1554918130751763,0
250,2020-06-01,6451,19029,4897,0,0,1,6640,7066.0,-0.08703651287857345,0
250,2020-07-01,7218,19029,3717,0,0,3,6640,6451.0,0.11889629514803907,0
250,2020-08-01,7181,19029,5307,0,0,1,6640,7218.0,-0.005126073704627321,0
250,2020-09-01,7255,19029,5702,5,0,3,6640,7181.0,0.01030497145244395,0
250,2020-10-01,8253,19029,7528,0,0,1,6640,7255.0,0.13756030323914542,0
250,2020-11-01,9604,19029,5301,0,0,4,6640,8253.0,0.1636980491942324,0
250,2020-12-01,8831,19029,6929,0,0,1,6640,9604.0,-0.08048729695960016,0
251,2020-01-01,0,1908,0,0,0,2,4988,0.0,0.0,0
251,2020-02-01,0,1908,0,0,0,1,4988,0.0,0.0,1
251,2020-03-01,0,1908,0,0,0,3,4988,0.0,0.0,1
251,2020-04-01,0,1908,0,0,0,3,4988,0.0,0.0,1
251,2020-05-01,141,1908,71,0,0,1,4988,0.0,141.0,0
251,2020-06-01,0,1908,0,0,0,1,4988,141.0,-1.0,1
251,2020-07-01,0,1908,0,0,0,2,4988,0.0,0.0,1
251,2020-08-01,0,1908,0,0,0,2,4988,0.0,0.0,1
251,2020-09-01,475,1908,239,0,0,1,4988,0.0,475.0,0
251,2020-10-01,119,1908,94,0,0,1,4988,475.0,-0.7494736842105263,0
251,2020-11-01,118,1908,92,0,0,2,4988,119.0,-0.008403361344537815,0
251,2020-12-01,103,1908,77,0,0,1,4988,118.0,-0.1271186440677966,0
252,2020-01-01,1334,15404,1052,0,0,1,5919,0.0,1334.0,0
252,2020-02-01,991,15404,928,0,0,4,5919,1334.0,-0.2571214392803598,0
252,2020-03-01,704,15404,420,1,0,3,5919,991.0,-0.289606458123108,0
252,2020-04-01,979,15404,865,7,0,2,5919,704.0,0.390625,0
252,2020-05-01,818,15404,530,0,0,4,5919,979.0,-0.1644535240040858,0
252,2020-06-01,221,15404,121,2,0,2,5919,818.0,-0.7298288508557457,0
252,2020-07-01,79,15404,41,0,0,1,5919,221.0,-0.6425339366515838,1
252,2020-08-01,0,15404,0,0,0,3,5919,79.0,-1.0,1
252,2020-09-01,0,15404,0,1,0,1,5919,0.0,0.0,1
252,2020-10-01,120,15404,71,0,0,2,5919,0.0,120.0,1
252,2020-11-01,0,15404,0,1,0,2,5919,120.0,-1.0,1
252,2020-12-01,195,15404,178,0,0,1,5919,0.0,195.0,0
253,2020-01-01,6992,11754,6848,0,0,1,4042,0.0,6992.0,0
253,2020-02-01,6521,11754,3508,0,0,3,4042,6992.0,-0.06736270022883295,0
253,2020-03-01,6664,11754,6199,0,0,2,4042,6521.0,0.021929151970556664,0
253,2020-04-01,6097,11754,3618,0,0,1,4042,6664.0,-0.08508403361344538,0
253,2020-05-01,7002,11754,4987,0,0,4,4042,6097.0,0.14843365589634247,0
253,2020-06-01,7196,11754,6817,0,1,4,4042,7002.0,0.027706369608683234,0
253,2020-07-01,7840,11754,6969,0,0,1,4042,7196.0,0.08949416342412451,0
253,2020-08-01,9579,11754,5616,0,1,3,4042,7840.0,0.22181122448979593,0
253,2020-09-01,10654,11754,6655,1,0,1,4042,9579.0,0.11222465810627415,0
253,2020-10-01,9182,11754,7501,0,0,3,4042,10654.0,-0.1381640698329266,0
253,2020-11-01,10176,11754,9720,0,0,2,4042,9182.0,0.10825528207362231,0
253,2020-12-01,10318,11754,6800,0,0,2,4042,10176.0,0.01395440251572327,0
254,2020-01-01,967,14838,959,0,0,1,6391,0.0,967.0,0
254,2020-02-01,1281,14838,1256,0,0,1,6391,967.0,0.3247156153050672,0
254,2020-03-01,1496,14838,1452,0,0,1,6391,1281.0,0.1678376268540203,0
254,2020-04-01,1193,14838,829,0,0,2,6391,1496.0,-0.20254010695187166,0
254,2020-05-01,957,14838,838,0,0,1,6391,1193.0,-0.1978206202849958,0
254,2020-06-01,1308,14838,870,0,0,2,6391,957.0,0.3667711598746082,0
254,2020-07-01,1822,14838,1148,0,0,3,6391,1308.0,0.3929663608562691,0
254,2020-08-01,2033,14838,1333,0,0,1,6391,1822.0,0.11580680570801317,0
254,2020-09-01,2330,14838,1352,0,0,2,6391,2033.0,0.14608952287260207,0
254,2020-10-01,2213,14838,1824,0,0,2,6391,2330.0,-0.05021459227467811,0
254,2020-11-01,1938,14838,1027,0,0,3,6391,2213.0,-0.12426570266606417,0
254,2020-12-01,1668,14838,1170,0,0,1,6391,1938.0,-0.1393188854489164,0
255,2020-01-01,7452,10680,5960,0,0,2,6596,0.0,7452.0,0
255,2020-02-01,7604,10680,4498,0,0,1,6596,7452.0,0.020397208803005905,0
255,2020-03-01,6688,10680,6132,1,0,2,6596,7604.0,-0.12046291425565492,0
255,2020-04-01,6579,10680,3764,0,0,3,6596,6688.0,-0.01629784688995215,0
255,2020-05-01,6864,10680,4508,0,0,1,6596,6579.0,0.04331965344277246,0
255,2020-06-01,6185,10680,4904,0,0,3,6596,6864.0,-0.09892191142191142,0
255,2020-07-01,7150,10680,6715,0,0,1,6596,6185.0,0.15602263540824576,0
255,2020-08-01,9602,10680,8986,0,0,1,6596,7150.0,0.34293706293706294,0
255,2020-09-01,7034,10680,4778,0,0,2,6596,9602.0,-0.2674442824411581,0
255,2020-10-01,8744,10680,8587,0,0,1,6596,7034.0,0.243104918965027,0
255,2020-11-01,9101,10680,8386,0,0,2,6596,8744.0,0.040827996340347665,0
255,2020-12-01,10680,10680,5876,0,0,3,6596,9101.0,0.17349741786616854,0
256,2020-01-01,8041,11441,4847,0,0,3,8289,0.0,8041.0,0
256,2020-02-01,5639,11441,3627,0,0,1,8289,8041.0,-0.2987190647929362,0
256,2020-03-01,5392,11441,3857,0,0,3,8289,5639.0,-0.04380209256960454,0
256,2020-04-01,5357,11441,3412,0,0,2,8289,5392.0,-0.006491097922848665,0
256,2020-05-01,5721,11441,3803,0,0,1,8289,5357.0,0.0679484786260967,0
256,2020-06-01,5117,11441,3308,0,0,1,8289,5721.0,-0.10557594826079357,0
256,2020-07-01,5313,11441,4624,2,0,2,8289,5117.0,0.038303693570451436,0
256,2020-08-01,3780,11441,2793,0,0,1,8289,5313.0,-0.2885375494071146,0
256,2020-09-01,4256,11441,2512,6,0,3,8289,3780.0,0.1259259259259259,0
256,2020-10-01,3780,11441,2163,0,0,3,8289,4256.0,-0.1118421052631579,0
256,2020-11-01,3862,11441,2814,0,0,2,8289,3780.0,0.021693121693121695,0
256,2020-12-01,2855,11441,2486,0,0,1,8289,3862.0,-0.2607457276022786,0
257,2020-01-01,8382,15145,8365,0,0,4,5322,0.0,8382.0,0
257,2020-02-01,7871,15145,5726,0,0,1,5322,8382.0,-0.06096397041278931,0
257,2020-03-01,7649,15145,6156,0,0,3,5322,7871.0,-0.028204802439334264,0
257,2020-04-01,7892,15145,6262,0,0,2,5322,7649.0,0.031768858674336514,0
257,2020-05-01,8180,15145,7224,0,0,3,5322,7892.0,0.03649265078560568,0
257,2020-06-01,9357,15145,7267,8,0,1,5322,8180.0,0.14388753056234718,0
257,2020-07-01,9593,15145,8379,1,0,2,5322,9357.0,0.02522175911082612,0
257,2020-08-01,11181,15145,9553,0,0,1,5322,9593.0,0.16553737099968727,0
257,2020-09-01,9242,15145,7457,0,0,2,5322,11181.0,-0.17341919327430463,0
257,2020-10-01,9204,15145,4634,0,0,1,5322,9242.0,-0.004111664141960614,0
257,2020-11-01,9878,15145,8363,0,0,3,5322,9204.0,0.0732290308561495,0
257,2020-12-01,9998,15145,5980,0,0,2,5322,9878.0,0.012148208139299453,0
258,2020-01-01,2002,2786,1191,0,0,1,5670,0.0,2002.0,0
