cust_id,month,balance,credit_limit,payment,days_past_due,inquiries,open_accounts,income,balance_prev,pct_change,default_next_3m
160,2021-04-01,4020,8784,2018,0,0,1,7914,3502.0,0.1479154768703598,0
160,2021-05-01,3531,8784,2053,0,0,2,7914,4020.0,-0.12164179104477611,0
160,2021-06-01,3141,8784,2018,0,0,3,7914,3531.0,-0.11045029736618521,0
160,2021-07-01,3231,8784,2810,0,0,2,7914,3141.0,0.02865329512893983,0
160,2021-08-01,2674,8784,1847,9,0,3,7914,3231.0,-0.17239244815846488,0
160,2021-09-01,2768,8784,1604,0,0,1,7914,2674.0,0.035153328347045626,0
160,2021-10-01,3229,8784,2264,0,0,2,7914,2768.0,0.16654624277456648,0
160,2021-11-01,2868,8784,2358,0,0,1,7914,3229.0,-0.11179931867451223,0
160,2021-12-01,2821,8784,2210,0,0,2,7914,2868.0,-0.016387726638772665,0
161,2020-01-01,4739,6287,4508,0,0,3,7168,0.0,4739.0,0
161,2020-02-01,5075,6287,3804,0,0,1,7168,4739.0,0.07090103397341212,0
161,2020-03-01,3693,6287,2367,0,0,1,7168,5075.0,-0.2723152709359606,0
161,2020-04-01,3557,6287,2772,0,0,1,7168,3693.0,-0.036826428378012456,0
161,2020-05-01,4109,6287,3851,0,1,1,7168,3557.0,0.15518695529940962,0
161,2020-06-01,2714,6287,2120,0,0,3,7168,4109.0,-0.3394986614748114,0
161,2020-07-01,2458,6287,1696,0,0,2,7168,2714.0,-0.09432571849668386,0
161,2020-08-01,2562,6287,1694,0,0,2,7168,2458.0,0.04231082180634662,0
161,2020-09-01,2690,6287,1534,0,0,6,7168,2562.0,0.04996096799375488,0
161,2020-10-01,1923,6287,1773,0,0,4,7168,2690.0,-0.28513011152416357,0
161,2020-11-01,1329,6287,999,0,0,3,7168,1923.0,-0.3088923556942278,0
161,2020-12-01,1537,6287,1039,0,0,1,7168,1329.0,0.1565086531226486,0
161,2021-01-01,1876,6287,1398,0,0,2,7168,1537.0,0.22055953155497723,0
161,2021-02-01,1567,6287,1241,0,0,2,7168,1876.0,-0.16471215351812366,0
161,2021-03-01,1794,6287,1026,0,0,1,7168,1567.0,0.14486279514996808,0
161,2021-04-01,2041,6287,1238,0,0,1,7168,1794.0,0.13768115942028986,0
161,2021-05-01,1958,6287,1694,0,0,1,7168,2041.0,-0.040666340029397355,0
161,2021-06-01,1398,6287,954,0,0,1,7168,1958.0,-0.28600612870275793,0
161,2021-07-01,1270,6287,641,0,0,3,7168,1398.0,-0.09155937052932761,0
161,2021-08-01,941,6287,656,0,0,3,7168,1270.0,-0.25905511811023624,0
161,2021-09-01,644,6287,394,0,0,2,7168,941.0,-0.31562167906482463,0
161,2021-10-01,601,6287,313,0,0,1,7168,644.0,-0.06677018633540373,0
161,2021-11-01,636,6287,551,0,0,3,7168,601.0,0.05823627287853577,0
161,2021-12-01,639,6287,552,0,0,1,7168,636.0,0.0047169811320754715,0
162,2020-01-01,4585,12547,4203,0,0,2,3630,0.0,4585.0,0
162,2020-02-01,4392,12547,3882,1,0,2,3630,4585.0,-0.0420937840785169,0
162,2020-03-01,4920,12547,2891,0,0,2,3630,4392.0,0.12021857923497267,0
162,2020-04-01,3363,12547,2963,0,0,1,3630,4920.0,-0.31646341463414634,0
162,2020-05-01,3126,12547,3023,0,0,1,3630,3363.0,-0.0704727921498662,0
162,2020-06-01,3432,12547,2321,0,0,3,3630,3126.0,0.09788867562380038,0
162,2020-07-01,3005,12547,1612,0,0,3,3630,3432.0,-0.12441724941724942,0
162,2020-08-01,3271,12547,2128,0,0,3,3630,3005.0,0.08851913477537438,0
162,2020-09-01,2508,12547,1708,0,0,1,3630,3271.0,-0.23326199938856618,0
162,2020-10-01,3041,12547,1709,0,0,4,3630,2508.0,0.21251993620414672,0
162,2020-11-01,3195,12547,2948,0,0,1,3630,3041.0,0.0506412364353831,0
162,2020-12-01,4235,12547,3001,0,0,3,3630,3195.0,0.325508607198748,0
162,2021-01-01,3901,12547,3489,0,0,1,3630,4235.0,-0.07886658795749704,0
162,2021-02-01,5213,12547,4069,0,0,2,3630,3901.0,0.33632401948218404,0
162,2021-03-01,4275,12547,3549,0,0,1,3630,5213.0,-0.1799347784385191,0
162,2021-04-01,4513,12547,3399,0,0,2,3630,4275.0,0.05567251461988304,0
162,2021-05-01,3763,12547,3043,3,0,2,3630,4513.0,-0.16618657212497231,0
162,2021-06-01,3176,12547,2086,0,0,2,3630,3763.0,-0.15599255912835502,0
162,2021-07-01,3615,12547,2024,0,0,5,3630,3176.0,0.1382241813602015,0
162,2021-08-01,3107,12547,2489,0,0,3,3630,3615.0,-0.1405255878284924,0
162,2021-09-01,2910,12547,2103,0,0,1,3630,3107.0,-0.0634052140328291,0
162,2021-10-01,1900,12547,1659,0,0,2,3630,2910.0,-0.3470790378006873,0
162,2021-11-01,1262,12547,929,0,0,3,3630,1900.0,-0.3357894736842105,0
162,2021-12-01,1257,12547,1138,0,0,1,3630,1262.0,-0.003961965134706815,0
163,2020-01-01,12221,12790,9953,0,0,1,6550,0.0,12221.0,0
163,2020-02-01,9164,12790,7480,0,0,1,6550,12221.0,-0.2501431961377956,0
163,2020-03-01,10732,12790,10370,0,0,1,6550,9164.0,0.17110432125709296,0
163,2020-04-01,7886,12790,5757,0,0,3,6550,10732.0,-0.2651882221393962,0
163,2020-05-01,7376,12790,6170,0,0,2,6550,7886.0,-0.06467156987065686,0
163,2020-06-01,7435,12790,6775,0,0,2,6550,7376.0,0.007998915401301519,0
163,2020-07-01,6408,12790,3856,0,0,1,6550,7435.0,-0.13813046402151985,0
163,2020-08-01,5457,12790,3595,0,0,4,6550,6408.0,-0.14840823970037453,0
163,2020-09-01,6042,12790,4746,0,0,2,6550,5457.0,0.10720175920835624,0
163,2020-10-01,5915,12790,3898,0,0,1,6550,6042.0,-0.021019529956967892,0
163,2020-11-01,5839,12790,4362,0,1,1,6550,5915.0,-0.012848689771766696,0
163,2020-12-01,6176,12790,5291,0,0,3,6550,5839.0,0.05771536221955814,0
163,2021-01-01,6762,12790,5577,0,1,2,6550,6176.0,0.09488341968911918,0
163,2021-02-01,6144,12790,5930,0,0,4,6550,6762.0,-0.09139307897071872,0
163,2021-03-01,5654,12790,5593,0,0,2,6550,6144.0,-0.07975260416666667,0
163,2021-04-01,5317,12790,5017,0,0,2,6550,5654.0,-0.05960382030420941,0
163,2021-05-01,5006,12790,3457,0,0,3,6550,5317.0,-0.05849163061876998,0
163,2021-06-01,4325,12790,3810,0,1,2,6550,5006.0,-0.1360367558929285,0
163,2021-07-01,3966,12790,3527,0,0,2,6550,4325.0,-0.08300578034682081,0
163,2021-08-01,3926,12790,3443,0,0,1,6550,3966.0,-0.010085728693898134,0
163,2021-09-01,3389,12790,2467,0,0,1,6550,3926.0,-0.13678043810494142,0
163,2021-10-01,3261,12790,2543,0,0,2,6550,3389.0,-0.03776925346709944,0
163,2021-11-01,3127,12790,2465,0,0,1,6550,3261.0,-0.0410916896657467,0
163,2021-12-01,3223,12790,2925,0,0,4,6550,3127.0,0.030700351774864087,0
164,2020-01-01,6022,11599,4008,0,0,2,1000,0.0,6022.0,0
164,2020-02-01,5989,11599,4353,0,0,1,1000,6022.0,-0.005479907007638658,0
164,2020-03-01,6025,11599,4682,0,0,1,1000,5989.0,0.006011020203706796,0
164,2020-04-01,5095,11599,3591,0,0,1,1000,6025.0,-0.15435684647302905,0
164,2020-05-01,5159,11599,3317,0,0,2,1000,5095.0,0.012561334641805692,0
164,2020-06-01,4876,11599,4178,0,0,1,1000,5159.0,-0.054855592169025004,0
164,2020-07-01,4868,11599,3346,0,1,3,1000,4876.0,-0.0016406890894175555,0
164,2020-08-01,4918,11599,2727,0,0,2,1000,4868.0,0.010271158586688579,0
164,2020-09-01,5097,11599,3368,0,0,2,1000,4918.0,0.03639690931272875,0
164,2020-10-01,4979,11599,4133,0,0,2,1000,5097.0,-0.023150873062585835,0
164,2020-11-01,5126,11599,4762,0,0,1,1000,4979.0,0.02952400080337417,0
164,2020-12-01,5585,11599,4731,0,0,1,1000,5126.0,0.08954350370659384,0
164,2021-01-01,7302,11599,4728,0,0,1,1000,5585.0,0.3074306177260519,0
164,2021-02-01,8059,11599,6391,0,0,1,1000,7302.0,0.10367022733497672,0
164,2021-03-01,5655,11599,4729,0,0,4,1000,8059.0,-0.2983000372254622,0
164,2021-04-01,7177,11599,5515,0,0,3,1000,5655.0,0.2691423519009726,0
164,2021-05-01,5979,11599,4232,0,0,2,1000,7177.0,-0.16692211230319076,0
164,2021-06-01,6354,11599,3911,0,0,1,1000,5979.0,0.06271951831409935,0
164,2021-07-01,6883,11599,3508,0,0,2,1000,6354.0,0.08325464274472773,0
164,2021-08-01,7099,11599,6870,0,0,2,1000,6883.0,0.03138166497166933,0
164,2021-09-01,4469,11599,4087,0,0,1,1000,7099.0,-0.37047471474855614,0
164,2021-10-01,5174,11599,3259,0,0,4,1000,4469.0,0.15775341239650928,0
164,2021-11-01,6696,11599,6325,0,0,2,1000,5174.0,0.29416312330885197,0
164,2021-12-01,6809,11599,6242,0,0,1,1000,6696.0,0.01687574671445639,0
165,2020-01-01,5977,6180,5345,0,0,2,6477,0.0,5977.0,0
165,2020-02-01,4386,6180,2889,0,0,2,6477,5977.0,-0.26618705035971224,0
165,2020-03-01,4615,6180,3599,0,0,1,6477,4386.0,0.05221158230734154,0
165,2020-04-01,3765,6180,2047,0,0,2,6477,4615.0,-0.18418201516793067,0
165,2020-05-01,4194,6180,3497,0,0,1,6477,3765.0,0.11394422310756971,0
165,2020-06-01,4740,6180,4284,0,0,3,6477,4194.0,0.1301859799713877,0
165,2020-07-01,4290,6180,3444,0,0,2,6477,4740.0,-0.0949367088607595,0
165,2020-08-01,3935,6180,3327,0,0,1,6477,4290.0,-0.08275058275058275,0
165,2020-09-01,2881,6180,1600,0,0,2,6477,3935.0,-0.2678526048284625,0
165,2020-10-01,3023,6180,1924,0,1,2,6477,2881.0,0.04928844151336342,0
165,2020-11-01,2648,6180,2055,0,0,2,6477,3023.0,-0.1240489579887529,0
165,2020-12-01,2399,6180,1735,0,0,1,6477,2648.0,-0.09403323262839879,0
165,2021-01-01,2383,6180,2260,0,1,1,6477,2399.0,-0.006669445602334306,0
165,2021-02-01,2691,6180,1677,0,0,3,6477,2383.0,0.1292488459924465,0
165,2021-03-01,2455,6180,1854,0,0,2,6477,2691.0,-0.08769973987365291,0
165,2021-04-01,1883,6180,1500,0,0,2,6477,2455.0,-0.2329938900203666,0
165,2021-05-01,1739,6180,1452,0,0,2,6477,1883.0,-0.07647371216144451,0
165,2021-06-01,1335,6180,1060,0,0,1,6477,1739.0,-0.23231742380678552,0
165,2021-07-01,964,6180,526,0,0,3,6477,1335.0,-0.27790262172284647,0
165,2021-08-01,1116,6180,1032,0,0,3,6477,964.0,0.15767634854771784,0
165,2021-09-01,994,6180,566,0,0,2,6477,1116.0,-0.10931899641577061,0
165,2021-10-01,1250,6180,1099,0,0,1,6477,994.0,0.2575452716297787,0
165,2021-11-01,336,6180,318,0,0,2,6477,1250.0,-0.7312,0
165,2021-12-01,425,6180,357,0,0,1,6477,336.0,0.2648809523809524,0
166,2020-01-01,1215,3533,1047,0,0,2,3451,0.0,1215.0,0
166,2020-02-01,1367,3533,1195,0,0,2,3451,1215.0,0.12510288065843622,0
166,2020-03-01,1431,3533,801,0,0,1,3451,1367.0,0.04681784930504755,0
166,2020-04-01,1386,3533,1257,0,1,1,3451,1431.0,-0.031446540880503145,0
166,2020-05-01,786,3533,619,0,0,2,3451,1386.0,-0.4329004329004329,0
166,2020-06-01,974,3533,967,0,0,5,3451,786.0,0.23918575063613232,0
166,2020-07-01,749,3533,527,0,0,1,3451,974.0,-0.23100616016427106,0
166,2020-08-01,861,3533,685,0,0,4,3451,749.0,0.14953271028037382,0
166,2020-09-01,1185,3533,681,0,0,1,3451,861.0,0.37630662020905925,0
166,2020-10-01,562,3533,456,0,0,3,3451,1185.0,-0.5257383966244725,1
166,2020-11-01,385,3533,198,0,0,2,3451,562.0,-0.31494661921708184,1
166,2020-12-01,0,3533,0,0,0,1,3451,385.0,-1.0,1
166,2021-01-01,263,3533,196,0,0,1,3451,0.0,263.0,0
166,2021-02-01,251,3533,236,0,0,1,3451,263.0,-0.045627376425855515,0
166,2021-03-01,179,3533,94,0,0,3,3451,251.0,-0.2868525896414343,1
166,2021-04-01,96,3533,69,0,0,1,3451,179.0,-0.46368715083798884,1
166,2021-05-01,0,3533,0,0,0,1,3451,96.0,-1.0,1
166,2021-06-01,249,3533,143,0,0,1,3451,0.0,249.0,0
166,2021-07-01,227,3533,145,2,0,2,3451,249.0,-0.08835341365461848,1
166,2021-08-01,49,3533,40,0,0,3,3451,227.0,-0.7841409691629956,1
166,2021-09-01,0,3533,0,0,0,2,3451,49.0,-1.0,1
166,2021-10-01,107,3533,59,0,0,1,3451,0.0,107.0,0
166,2021-11-01,0,3533,0,0,0,1,3451,107.0,-1.0,0
166,2021-12-01,0,3533,0,0,0,1,3451,0.0,0.0,0
167,2020-01-01,62,5234,61,0,0,1,5879,0.0,62.0,1
167,2020-02-01,0,5234,0,0,0,1,5879,62.0,-1.0,1
167,2020-03-01,0,5234,0,0,1,1,5879,0.0,0.0,1
167,2020-04-01,428,5234,425,0,0,2,5879,0.0,428.0,0
167,2020-05-01,352,5234,325,0,0,1,5879,428.0,-0.17757009345794392,0
167,2020-06-01,53,5234,27,0,0,5,5879,352.0,-0.8494318181818182,1
167,2020-07-01,0,5234,0,0,0,1,5879,53.0,-1.0,1
167,2020-08-01,0,5234,0,0,0,1,5879,0.0,0.0,1
167,2020-09-01,479,5234,244,0,0,1,5879,0.0,479.0,1
167,2020-10-01,444,5234,351,0,0,2,5879,479.0,-0.07306889352818371,1
167,2020-11-01,0,5234,0,0,0,2,5879,444.0,-1.0,1
167,2020-12-01,356,5234,290,0,0,5,5879,0.0,356.0,1
167,2021-01-01,148,5234,94,0,0,2,5879,356.0,-0.5842696629213483,1
167,2021-02-01,499,5234,437,0,0,1,5879,148.0,2.3716216216216215,1
167,2021-03-01,388,5234,208,0,0,2,5879,499.0,-0.22244488977955912,1
167,2021-04-01,734,5234,551,0,0,1,5879,388.0,0.8917525773195877,0
167,2021-05-01,925,5234,824,3,0,3,5879,734.0,0.26021798365122617,0
167,2021-06-01,938,5234,491,0,0,1,5879,925.0,0.014054054054054054,0
167,2021-07-01,1299,5234,763,0,0,1,5879,938.0,0.38486140724946694,0
167,2021-08-01,753,5234,459,0,0,1,5879,1299.0,-0.42032332563510394,1
167,2021-09-01,414,5234,208,0,0,2,5879,753.0,-0.450199203187251,1
167,2021-10-01,255,5234,154,0,0,2,5879,414.0,-0.38405797101449274,1
167,2021-11-01,424,5234,395,0,0,1,5879,255.0,0.6627450980392157,0
167,2021-12-01,473,5234,307,0,0,4,5879,424.0,0.11556603773584906,0
168,2020-01-01,2724,15998,1552,0,0,2,3869,0.0,2724.0,0
168,2020-02-01,2868,15998,1707,0,0,1,3869,2724.0,0.05286343612334802,0
168,2020-03-01,2569,15998,2173,0,0,2,3869,2868.0,-0.10425383542538354,0
168,2020-04-01,2563,15998,1453,4,0,2,3869,2569.0,-0.0023355391202802647,0
168,2020-05-01,2282,15998,1587,0,0,1,3869,2563.0,-0.10963714397190792,0
168,2020-06-01,1565,15998,1191,0,0,2,3869,2282.0,-0.3141980718667835,0
168,2020-07-01,1638,15998,934,0,0,3,3869,1565.0,0.04664536741214057,0
168,2020-08-01,1419,15998,791,0,1,3,3869,1638.0,-0.1336996336996337,0
168,2020-09-01,1906,15998,1356,0,0,2,3869,1419.0,0.34319943622269206,0
168,2020-10-01,1898,15998,1107,0,0,1,3869,1906.0,-0.004197271773347324,0
168,2020-11-01,1508,15998,1235,0,0,1,3869,1898.0,-0.2054794520547945,0
168,2020-12-01,1148,15998,887,0,0,2,3869,1508.0,-0.23872679045092837,1
168,2021-01-01,803,15998,412,0,0,2,3869,1148.0,-0.30052264808362367,1
168,2021-02-01,409,15998,264,0,0,1,3869,803.0,-0.49066002490660027,1
168,2021-03-01,879,15998,453,0,0,2,3869,409.0,1.1491442542787287,0
168,2021-04-01,1099,15998,614,0,0,1,3869,879.0,0.2502844141069397,0
168,2021-05-01,1416,15998,1249,0,1,4,3869,1099.0,0.28844404003639673,0
168,2021-06-01,1375,15998,1349,0,0,3,3869,1416.0,-0.028954802259887006,0
168,2021-07-01,1345,15998,1246,0,0,1,3869,1375.0,-0.02181818181818182,0
168,2021-08-01,1810,15998,974,0,0,1,3869,1345.0,0.34572490706319703,0
168,2021-09-01,1746,15998,1690,0,1,2,3869,1810.0,-0.03535911602209945,0
168,2021-10-01,1906,15998,1044,0,0,2,3869,1746.0,0.09163802978235967,0
168,2021-11-01,2638,15998,2037,0,0,4,3869,1906.0,0.38405036726128017,0
168,2021-12-01,2397,15998,2156,0,0,1,3869,2638.0,-0.09135708870356331,0
169,2020-01-01,651,5398,583,0,0,2,4775,0.0,651.0,1
169,2020-02-01,283,5398,209,0,0,4,4775,651.0,-0.565284178187404,1
169,2020-03-01,129,5398,100,0,0,1,4775,283.0,-0.5441696113074205,1
169,2020-04-01,245,5398,189,0,0,2,4775,129.0,0.8992248062015504,1
169,2020-05-01,487,5398,269,0,0,3,4775,245.0,0.9877551020408163,1
169,2020-06-01,857,5398,581,0,0,3,4775,487.0,0.7597535934291582,1
169,2020-07-01,431,5398,235,0,0,3,4775,857.0,-0.4970828471411902,1
169,2020-08-01,689,5398,460,0,0,1,4775,431.0,0.5986078886310905,0
169,2020-09-01,243,5398,189,0,0,1,4775,689.0,-0.6473149492017417,0
169,2020-10-01,0,5398,0,0,0,2,4775,243.0,-1.0,1
169,2020-11-01,0,5398,0,0,0,1,4775,0.0,0.0,1
169,2020-12-01,0,5398,0,0,0,3,4775,0.0,0.0,1
169,2021-01-01,92,5398,75,0,0,2,4775,0.0,92.0,0
169,2021-02-01,0,5398,0,0,0,4,4775,92.0,-1.0,0
169,2021-03-01,0,5398,0,0,0,3,4775,0.0,0.0,1
169,2021-04-01,0,5398,0,0,0,2,4775,0.0,0.0,1
169,2021-05-01,0,5398,0,0,0,1,4775,0.0,0.0,1
169,2021-06-01,43,5398,26,0,0,2,4775,0.0,43.0,1
169,2021-07-01,417,5398,280,0,0,2,4775,43.0,8.69767441860465,1
169,2021-08-01,274,5398,153,0,0,2,4775,417.0,-0.34292565947242204,1
169,2021-09-01,0,5398,0,0,0,1,4775,274.0,-1.0,1
169,2021-10-01,387,5398,277,0,0,2,4775,0.0,387.0,0
169,2021-11-01,328,5398,176,0,0,4,4775,387.0,-0.1524547803617571,0
169,2021-12-01,99,5398,97,0,0,2,4775,328.0,-0.698170731707317,0
170,2020-01-01,449,8809,444,2,0,1,6290,0.0,449.0,1
170,2020-02-01,313,8809,312,0,0,2,6290,449.0,-0.3028953229398664,1
170,2020-03-01,719,8809,460,0,0,1,6290,313.0,1.2971246006389776,0
170,2020-04-01,872,8809,779,0,1,3,6290,719.0,0.21279554937413073,0
170,2020-05-01,1246,8809,877,0,0,3,6290,872.0,0.4288990825688073,1
170,2020-06-01,832,8809,782,0,0,2,6290,1246.0,-0.33226324237560195,1
170,2020-07-01,329,8809,250,0,0,1,6290,832.0,-0.6045673076923077,1
170,2020-08-01,727,8809,493,0,0,1,6290,329.0,1.209726443768997,1
170,2020-09-01,824,8809,523,0,0,2,6290,727.0,0.13342503438789546,1
170,2020-10-01,1410,8809,1360,0,0,2,6290,824.0,0.7111650485436893,0
170,2020-11-01,1987,8809,1438,0,0,1,6290,1410.0,0.40921985815602835,0
170,2020-12-01,2519,8809,1356,0,0,3,6290,1987.0,0.2677403120281832,0
170,2021-01-01,2333,8809,1823,0,0,1,6290,2519.0,-0.07383882493052799,0
170,2021-02-01,2028,8809,1045,0,0,5,6290,2333.0,-0.13073296185169309,0
170,2021-03-01,1967,8809,1319,0,1,3,6290,2028.0,-0.03007889546351085,0
170,2021-04-01,2185,8809,1317,0,0,3,6290,1967.0,0.11082867310625318,0
170,2021-05-01,2615,8809,1550,0,0,3,6290,2185.0,0.19679633867276888,0
170,2021-06-01,2137,8809,1199,0,0,1,6290,2615.0,-0.18279158699808795,0
170,2021-07-01,2014,8809,1011,0,0,2,6290,2137.0,-0.057557323350491345,0
170,2021-08-01,1909,8809,1320,0,0,1,6290,2014.0,-0.052135054617676264,0
170,2021-09-01,1194,8809,878,0,1,2,6290,1909.0,-0.3745416448402305,0
170,2021-10-01,1329,8809,989,0,0,1,6290,1194.0,0.11306532663316583,0
170,2021-11-01,940,8809,573,0,0,2,6290,1329.0,-0.2927012791572611,0
170,2021-12-01,1004,8809,884,0,0,1,6290,940.0,0.06808510638297872,0
171,2020-01-01,2761,14709,2039,0,0,6,2895,0.0,2761.0,0
171,2020-02-01,2644,14709,1843,0,0,4,2895,2761.0,-0.042375950742484604,0
171,2020-03-01,1555,14709,1352,0,0,3,2895,2644.0,-0.4118759455370651,0
171,2020-04-01,1231,14709,837,0,0,2,2895,1555.0,-0.20836012861736333,0
171,2020-05-01,1051,14709,1006,4,0,1,2895,1231.0,-0.1462225832656377,0
171,2020-06-01,1169,14709,1081,0,0,1,2895,1051.0,0.11227402473834443,0
171,2020-07-01,1136,14709,978,0,1,2,2895,1169.0,-0.028229255774165955,0
171,2020-08-01,1580,14709,1014,0,0,1,2895,1136.0,0.3908450704225352,0
171,2020-09-01,1805,14709,1627,0,0,4,2895,1580.0,0.14240506329113925,0
171,2020-10-01,2437,14709,1875,0,0,1,2895,1805.0,0.35013850415512465,0
171,2020-11-01,2789,14709,2356,0,0,3,2895,2437.0,0.14443988510463684,0
171,2020-12-01,3149,14709,2460,0,1,4,2895,2789.0,0.1290785227680172,0
171,2021-01-01,2578,14709,2472,0,1,2,2895,3149.0,-0.18132740552556367,0
171,2021-02-01,2264,14709,1794,0,0,2,2895,2578.0,-0.12179984484096198,0
171,2021-03-01,2609,14709,1409,0,0,2,2895,2264.0,0.1523851590106007,0
171,2021-04-01,2744,14709,1832,0,0,1,2895,2609.0,0.05174396320429283,0
171,2021-05-01,2529,14709,2323,0,0,1,2895,2744.0,-0.07835276967930029,0
171,2021-06-01,2077,14709,1868,0,0,1,2895,2529.0,-0.17872676947410043,0
171,2021-07-01,1885,14709,1187,0,0,1,2895,2077.0,-0.09244102070293693,0
171,2021-08-01,1575,14709,1195,0,0,3,2895,1885.0,-0.16445623342175067,0
171,2021-09-01,1369,14709,1247,0,0,1,2895,1575.0,-0.1307936507936508,0
171,2021-10-01,1134,14709,951,0,0,2,2895,1369.0,-0.17165814463111762,0
171,2021-11-01,1317,14709,1083,0,0,4,2895,1134.0,0.16137566137566137,0
171,2021-12-01,1425,14709,905,0,0,2,2895,1317.0,0.08200455580865604,0
172,2020-01-01,6514,9580,5359,0,0,2,4510,0.0,6514.0,0
172,2020-02-01,8327,9580,5185,0,0,3,4510,6514.0,0.27832361068467915,0
172,2020-03-01,6521,9580,4031,0,0,2,4510,8327.0,-0.21688483247267923,0
172,2020-04-01,6605,9580,5993,0,0,1,4510,6521.0,0.01288145989878853,0
172,2020-05-01,7223,9580,6695,0,0,2,4510,6605.0,0.09356548069644209,0
172,2020-06-01,7036,9580,7025,1,0,3,4510,7223.0,-0.025889519590197977,0
172,2020-07-01,7310,9580,6028,0,0,3,4510,7036.0,0.0389425810119386,0
172,2020-08-01,9580,9580,6526,0,0,2,4510,7310.0,0.31053351573187415,0
172,2020-09-01,9184,9580,7315,0,0,3,4510,9580.0,-0.04133611691022965,0
172,2020-10-01,9580,9580,7054,0,0,2,4510,9184.0,0.043118466898954703,0
172,2020-11-01,9455,9580,7709,0,0,1,4510,9580.0,-0.013048016701461378,0
172,2020-12-01,9358,9580,7233,0,0,3,4510,9455.0,-0.010259122157588578,0
172,2021-01-01,7885,9580,7380,0,0,2,4510,9358.0,-0.15740542851036546,0
172,2021-02-01,9428,9580,7949,0,0,1,4510,7885.0,0.19568801521876983,0
172,2021-03-01,9580,9580,9246,0,0,1,4510,9428.0,0.01612218922358931,0
172,2021-04-01,9580,9580,7594,0,0,1,4510,9580.0,0.0,0
172,2021-05-01,9580,9580,8215,0,0,3,4510,9580.0,0.0,0
172,2021-06-01,9580,9580,6187,0,0,1,4510,9580.0,0.0,0
172,2021-07-01,9580,9580,5862,0,0,2,4510,9580.0,0.0,0
172,2021-08-01,9580,9580,6239,0,1,2,4510,9580.0,0.0,0
172,2021-09-01,9580,9580,8517,0,0,1,4510,9580.0,0.0,0
172,2021-10-01,6438,9580,5270,0,0,2,4510,9580.0,-0.3279749478079332,0
172,2021-11-01,6567,9580,6100,0,0,2,4510,6438.0,0.020037278657968314,0
172,2021-12-01,8085,9580,4781,0,0,1,4510,6567.0,0.23115577889447236,0
173,2020-01-01,2222,12602,1980,0,0,2,6787,0.0,2222.0,0
173,2020-02-01,2779,12602,2702,0,0,4,6787,2222.0,0.25067506750675067,0
173,2020-03-01,3254,12602,2623,0,0,1,6787,2779.0,0.17092479309103994,0
173,2020-04-01,2344,12602,1418,0,0,2,6787,3254.0,-0.2796558082360172,0
173,2020-05-01,2071,12602,1807,0,0,3,6787,2344.0,-0.11646757679180887,0
173,2020-06-01,2283,12602,1732,0,0,2,6787,2071.0,0.10236600676001932,0
173,2020-07-01,2423,12602,1935,0,0,1,6787,2283.0,0.06132282084975909,0
173,2020-08-01,2442,12602,2241,0,0,2,6787,2423.0,0.007841518778373916,0
173,2020-09-01,2104,12602,1453,0,1,2,6787,2442.0,-0.13841113841113842,0
173,2020-10-01,2692,12602,2595,0,0,3,6787,2104.0,0.279467680608365,0
173,2020-11-01,3335,12602,1843,0,0,1,6787,2692.0,0.23885586924219912,0
173,2020-12-01,3188,12602,2086,0,0,2,6787,3335.0,-0.044077961019490255,0
173,2021-01-01,2682,12602,1720,0,0,4,6787,3188.0,-0.1587202007528231,0
173,2021-02-01,2541,12602,1978,0,0,2,6787,2682.0,-0.052572706935123045,0
173,2021-03-01,3221,12602,2807,0,0,3,6787,2541.0,0.2676111767020858,0
173,2021-04-01,3235,12602,3117,0,0,3,6787,3221.0,0.004346476249611922,0
173,2021-05-01,2723,12602,2513,0,0,4,6787,3235.0,-0.15826893353941268,0
173,2021-06-01,2639,12602,2212,0,0,1,6787,2723.0,-0.030848329048843187,0
173,2021-07-01,3063,12602,1984,0,0,1,6787,2639.0,0.16066691928760896,0
173,2021-08-01,3438,12602,3332,0,0,1,6787,3063.0,0.12242899118511263,0
173,2021-09-01,3295,12602,1723,0,0,1,6787,3438.0,-0.04159394997091332,0
173,2021-10-01,2912,12602,1499,0,0,3,6787,3295.0,-0.11623672230652504,0
173,2021-11-01,3141,12602,1997,0,0,2,6787,2912.0,0.07864010989010989,0
173,2021-12-01,2815,12602,2690,0,1,1,6787,3141.0,-0.1037886023559376,0
174,2020-01-01,3977,11623,2294,0,0,2,4174,0.0,3977.0,0
174,2020-02-01,2489,11623,2183,1,0,2,4174,3977.0,-0.37415137037968316,0
174,2020-03-01,1604,11623,1513,0,0,2,4174,2489.0,-0.355564483728405,0
174,2020-04-01,1436,11623,917,0,0,1,4174,1604.0,-0.10473815461346633,0
174,2020-05-01,1785,11623,1343,0,0,3,4174,1436.0,0.24303621169916434,0
174,2020-06-01,1799,11623,918,0,1,4,4174,1785.0,0.00784313725490196,0
174,2020-07-01,2249,11623,1957,0,0,1,4174,1799.0,0.2501389660922735,0
174,2020-08-01,2007,11623,1122,0,0,2,4174,2249.0,-0.10760337927967986,0
174,2020-09-01,1866,11623,1725,0,0,1,4174,2007.0,-0.07025411061285501,0
174,2020-10-01,995,11623,752,0,0,3,4174,1866.0,-0.4667738478027867,0
174,2020-11-01,1158,11623,701,0,0,1,4174,995.0,0.16381909547738693,0
